Survey year,Unitid,Institution name,Institution Size,Domestic violence,Dating violence,Stalking
2001,110635,University of California-Berkeley,37565,0,0,0
2002,110635,University of California-Berkeley,37565,0,0,0
2003,110635,University of California-Berkeley,37565,0,0,0
2004,110635,University of California-Berkeley,37565,0,0,0
2005,110635,University of California-Berkeley,37565,0,0,0
2006,110635,University of California-Berkeley,37565,0,0,0
2007,110635,University of California-Berkeley,37565,0,0,0
2008,110635,University of California-Berkeley,37565,0,0,0
2009,110635,University of California-Berkeley,37565,0,0,0
2010,110635,University of California-Berkeley,37565,0,0,0
2011,110635,University of California-Berkeley,37565,0,0,0
2012,110635,University of California-Berkeley,37565,0,0,0
2013,110635,University of California-Berkeley,37565,0,0,0
2014,110635,University of California-Berkeley,37565,0,0,0
2001,131159,American University,13061,6,3,12
2002,131159,American University,13061,6,3,12
2003,131159,American University,13061,6,3,12
2004,131159,American University,13061,6,3,12
2005,131159,American University,13061,6,3,12
2006,131159,American University,13061,6,3,12
2007,131159,American University,13061,6,3,12
2008,131159,American University,13061,6,3,12
2009,131159,American University,13061,6,3,12
2010,131159,American University,13061,6,3,12
2011,131159,American University,13061,6,3,12
2012,131159,American University,13061,6,3,12
2013,131159,American University,13061,6,3,12
2014,131159,American University,13061,6,3,12
2001,131469,George Washington University,25613,19,0,12
2002,131469,George Washington University,25613,19,0,12
2003,131469,George Washington University,25613,19,0,12
2004,131469,George Washington University,25613,19,0,12
2005,131469,George Washington University,25613,19,0,12
2006,131469,George Washington University,25613,19,0,12
2007,131469,George Washington University,25613,19,0,12
2008,131469,George Washington University,25613,19,0,12
2009,131469,George Washington University,25613,19,0,12
2010,131469,George Washington University,25613,19,0,12
2011,131469,George Washington University,25613,19,0,12
2012,131469,George Washington University,25613,19,0,12
2013,131469,George Washington University,25613,19,0,12
2014,131469,George Washington University,25613,19,0,12
2001,131496,Georgetown University,17858,1,7,4
2002,131496,Georgetown University,17858,1,7,4
2003,131496,Georgetown University,17858,1,7,4
2004,131496,Georgetown University,17858,1,7,4
2005,131496,Georgetown University,17858,1,7,4
2006,131496,Georgetown University,17858,1,7,4
2007,131496,Georgetown University,17858,1,7,4
2008,131496,Georgetown University,17858,1,7,4
2009,131496,Georgetown University,17858,1,7,4
2010,131496,Georgetown University,17858,1,7,4
2011,131496,Georgetown University,17858,1,7,4
2012,131496,Georgetown University,17858,1,7,4
2013,131496,Georgetown University,17858,1,7,4
2014,131496,Georgetown University,17858,1,7,4
2001,131520,Howard University,10265,5,3,1
2002,131520,Howard University,10265,5,3,1
2003,131520,Howard University,10265,5,3,1
2004,131520,Howard University,10265,5,3,1
2005,131520,Howard University,10265,5,3,1
2006,131520,Howard University,10265,5,3,1
2007,131520,Howard University,10265,5,3,1
2008,131520,Howard University,10265,5,3,1
2009,131520,Howard University,10265,5,3,1
2010,131520,Howard University,10265,5,3,1
2011,131520,Howard University,10265,5,3,1
2012,131520,Howard University,10265,5,3,1
2013,131520,Howard University,10265,5,3,1
2014,131520,Howard University,10265,5,3,1
2001,147767,Northwestern University,21554,0,0,0
2002,147767,Northwestern University,21554,0,0,0
2003,147767,Northwestern University,21554,0,0,0
2004,147767,Northwestern University,21554,0,0,0
2005,147767,Northwestern University,21554,0,0,0
2006,147767,Northwestern University,21554,0,0,0
2007,147767,Northwestern University,21554,0,0,0
2008,147767,Northwestern University,21554,0,0,0
2009,147767,Northwestern University,21554,0,0,0
2010,147767,Northwestern University,21554,0,0,0
2011,147767,Northwestern University,21554,0,0,0
2012,147767,Northwestern University,21554,0,0,0
2013,147767,Northwestern University,21554,0,0,0
2014,147767,Northwestern University,21554,0,0,0
2001,162928,Johns Hopkins University,21372,0,0,0
2002,162928,Johns Hopkins University,21372,0,0,0
2003,162928,Johns Hopkins University,21372,0,0,0
2004,162928,Johns Hopkins University,21372,0,0,0
2005,162928,Johns Hopkins University,21372,0,0,0
2006,162928,Johns Hopkins University,21372,0,0,0
2007,162928,Johns Hopkins University,21372,0,0,0
2008,162928,Johns Hopkins University,21372,0,0,0
2009,162928,Johns Hopkins University,21372,0,0,0
2010,162928,Johns Hopkins University,21372,0,0,0
2011,162928,Johns Hopkins University,21372,0,0,0
2012,162928,Johns Hopkins University,21372,0,0,0
2013,162928,Johns Hopkins University,21372,0,0,0
2014,162928,Johns Hopkins University,21372,0,0,0
2001,163204,University of Maryland-University College,47906,0,0,0
2002,163204,University of Maryland-University College,47906,0,0,0
2003,163204,University of Maryland-University College,47906,0,0,0
2004,163204,University of Maryland-University College,47906,0,0,0
2005,163204,University of Maryland-University College,47906,0,0,0
2006,163204,University of Maryland-University College,47906,0,0,0
2007,163204,University of Maryland-University College,47906,0,0,0
2008,163204,University of Maryland-University College,47906,0,0,0
2009,163204,University of Maryland-University College,47906,0,0,0
2010,163204,University of Maryland-University College,47906,0,0,0
2011,163204,University of Maryland-University College,47906,0,0,0
2012,163204,University of Maryland-University College,47906,0,0,0
2013,163204,University of Maryland-University College,47906,0,0,0
2014,163204,University of Maryland-University College,47906,0,0,0
2001,179894,Webster University,16769,0,0,0
2002,179894,Webster University,16769,0,0,0
2003,179894,Webster University,16769,0,0,0
2004,179894,Webster University,16769,0,0,0
2005,179894,Webster University,16769,0,0,0
2006,179894,Webster University,16769,0,0,0
2007,179894,Webster University,16769,0,0,0
2008,179894,Webster University,16769,0,0,0
2009,179894,Webster University,16769,0,0,0
2010,179894,Webster University,16769,0,0,0
2011,179894,Webster University,16769,0,0,0
2012,179894,Webster University,16769,0,0,0
2013,179894,Webster University,16769,0,0,0
2014,179894,Webster University,16769,0,0,0
2001,193900,New York University,49274,0,0,0
2002,193900,New York University,49274,0,0,0
2003,193900,New York University,49274,0,0,0
2004,193900,New York University,49274,0,0,0
2005,193900,New York University,49274,0,0,0
2006,193900,New York University,49274,0,0,0
2007,193900,New York University,49274,0,0,0
2008,193900,New York University,49274,0,0,0
2009,193900,New York University,49274,0,0,0
2010,193900,New York University,49274,0,0,0
2011,193900,New York University,49274,0,0,0
2012,193900,New York University,49274,0,0,0
2013,193900,New York University,49274,0,0,0
2014,193900,New York University,49274,0,0,0
2001,196413,Syracuse University,21492,0,0,0
2002,196413,Syracuse University,21492,0,0,0
2003,196413,Syracuse University,21492,0,0,0
2004,196413,Syracuse University,21492,0,0,0
2005,196413,Syracuse University,21492,0,0,0
2006,196413,Syracuse University,21492,0,0,0
2007,196413,Syracuse University,21492,0,0,0
2008,196413,Syracuse University,21492,0,0,0
2009,196413,Syracuse University,21492,0,0,0
2010,196413,Syracuse University,21492,0,0,0
2011,196413,Syracuse University,21492,0,0,0
2012,196413,Syracuse University,21492,0,0,0
2013,196413,Syracuse University,21492,0,0,0
2014,196413,Syracuse University,21492,0,0,0
2001,230038,Brigham Young University-Provo,30484,0,0,0
2002,230038,Brigham Young University-Provo,30484,0,0,0
2003,230038,Brigham Young University-Provo,30484,0,0,0
2004,230038,Brigham Young University-Provo,30484,0,0,0
2005,230038,Brigham Young University-Provo,30484,0,0,0
2006,230038,Brigham Young University-Provo,30484,0,0,0
2007,230038,Brigham Young University-Provo,30484,0,0,0
2008,230038,Brigham Young University-Provo,30484,0,0,0
2009,230038,Brigham Young University-Provo,30484,0,0,0
2010,230038,Brigham Young University-Provo,30484,0,0,0
2011,230038,Brigham Young University-Provo,30484,0,0,0
2012,230038,Brigham Young University-Provo,30484,0,0,0
2013,230038,Brigham Young University-Provo,30484,0,0,0
2014,230038,Brigham Young University-Provo,30484,0,0,0
2001,243744,Stanford University,16963,0,0,0
2002,243744,Stanford University,16963,0,0,0
2003,243744,Stanford University,16963,0,0,0
2004,243744,Stanford University,16963,0,0,0
2005,243744,Stanford University,16963,0,0,0
2006,243744,Stanford University,16963,0,0,0
2007,243744,Stanford University,16963,0,0,0
2008,243744,Stanford University,16963,0,0,0
2009,243744,Stanford University,16963,0,0,0
2010,243744,Stanford University,16963,0,0,0
2011,243744,Stanford University,16963,0,0,0
2012,243744,Stanford University,16963,0,0,0
2013,243744,Stanford University,16963,0,0,0
2014,243744,Stanford University,16963,0,0,0
