Survey year,Unitid,Institution name,Institution Size,Murder/Non-negligent manslaughter,Negligent manslaughter,Sex offenses - Forcible,Rape,Fondling,Sex offenses - Non-forcible,Incest,Statutory rape,Robbery,Aggravated assault,Burglary,Motor vehicle theft,Arson
2014,163204,University of Maryland-University College,47906,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,167358,Northeastern University,19798,0,0,0,0,0,0,0,0,0,0,1,0,0
2001,177065,Columbia College,8564,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,177065,Columbia College,8958,0,0,0,0,0,0,0,0,0,0,1,0,0
2003,177065,Columbia College,10146,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,177065,Columbia College,11017,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,177065,Columbia College,11792,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,177065,Columbia College,12280,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,177065,Columbia College,12954,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,177065,Columbia College,14081,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,177065,Columbia College,15556,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,177065,Columbia College,16962,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,177065,Columbia College,18091,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,177065,Columbia College,17830,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,177065,Columbia College,16946,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,177065,Columbia College,16567,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,178721,Park University,9482,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,178721,Park University,10123,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,178721,Park University,11868,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,178721,Park University,12548,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,178721,Park University,13253,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,178721,Park University,13182,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,178721,Park University,13259,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,178721,Park University,12457,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,178721,Park University,12775,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,178721,Park University,12022,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,178721,Park University,11759,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,178721,Park University,11765,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,178721,Park University,10978,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,178721,Park University,10792,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,234669,Bellevue College,11792,0,0,0,0,0,4,0,0,0,0,22,25,1
2002,234669,Bellevue College,12393,0,0,1,0,0,0,0,0,0,1,28,17,2
2003,234669,Bellevue College,12621,0,0,0,0,0,0,0,0,0,7,10,15,1
2004,234669,Bellevue College,12621,0,0,0,0,0,0,0,0,1,2,0,19,0
2005,234669,Bellevue College,12086,0,0,0,0,0,0,0,0,0,0,0,8,1
2006,234669,Bellevue College,12041,0,0,0,0,0,0,0,0,0,0,0,7,0
2007,234669,Bellevue College,12305,0,0,1,0,0,0,0,0,0,0,2,5,0
2008,234669,Bellevue College,13035,0,0,0,0,0,0,0,0,1,0,11,5,0
2009,234669,Bellevue College,14010,0,0,0,0,0,0,0,0,1,1,2,6,0
2010,234669,Bellevue College,14675,0,0,0,0,0,0,0,0,4,0,1,0,0
2011,234669,Bellevue College,14156,0,0,0,0,0,0,0,0,0,0,3,2,1
2012,234669,Bellevue College,13484,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,234669,Bellevue College,13820,0,0,0,0,0,0,0,0,1,1,5,6,0
2014,234669,Bellevue College,13469,0,0,0,1,1,0,0,0,1,0,5,5,0
2001,234827,Central Washington University,8826,0,0,4,0,0,0,0,0,1,0,42,6,3
2002,234827,Central Washington University,9203,0,0,2,0,0,0,0,0,0,0,57,10,2
2003,234827,Central Washington University,9903,0,0,4,0,0,0,0,0,0,4,28,6,3
2004,234827,Central Washington University,9912,0,0,4,0,0,0,0,0,0,1,30,6,0
2005,234827,Central Washington University,10190,0,0,1,0,0,0,0,0,0,2,22,4,0
2006,234827,Central Washington University,10688,0,0,2,0,0,0,0,0,0,1,14,4,0
2007,234827,Central Washington University,10505,0,0,3,0,0,1,0,0,0,0,23,7,2
2008,234827,Central Washington University,10662,0,0,2,0,0,0,0,0,0,0,44,2,0
2009,234827,Central Washington University,11357,0,0,1,0,0,0,0,0,0,0,18,4,0
2010,234827,Central Washington University,11614,0,0,6,0,0,0,0,0,0,0,13,3,1
2011,234827,Central Washington University,11320,0,0,4,0,0,0,0,0,2,3,17,2,1
2012,234827,Central Washington University,11268,0,0,6,0,0,0,0,0,1,2,19,5,4
2013,234827,Central Washington University,11287,1,0,1,0,0,0,0,0,2,3,46,1,2
2014,234827,Central Washington University,11799,0,0,0,2,0,0,0,0,1,3,8,0,1
2001,235097,Eastern Washington University,8932,0,0,0,0,0,3,0,0,0,0,14,0,1
2002,235097,Eastern Washington University,9924,0,0,2,0,0,2,0,0,0,3,16,2,1
2003,235097,Eastern Washington University,10337,0,0,3,0,0,0,0,0,0,2,22,0,0
2004,235097,Eastern Washington University,10706,0,0,1,0,0,0,0,0,0,4,10,2,0
2005,235097,Eastern Washington University,10908,0,0,2,0,0,0,0,0,1,1,21,4,0
2006,235097,Eastern Washington University,11161,0,0,2,0,0,0,0,0,0,1,19,1,0
2007,235097,Eastern Washington University,10686,0,0,1,0,0,0,0,0,0,1,21,3,0
2008,235097,Eastern Washington University,10809,0,0,1,0,0,0,0,0,0,0,12,0,0
2009,235097,Eastern Washington University,11300,0,0,2,0,0,0,0,0,1,0,8,0,0
2010,235097,Eastern Washington University,11534,0,0,8,0,0,0,0,0,2,2,35,0,0
2011,235097,Eastern Washington University,12126,0,0,11,0,0,0,0,0,1,0,16,0,0
2012,235097,Eastern Washington University,12587,0,0,3,0,0,0,0,0,1,0,11,3,0
2013,235097,Eastern Washington University,12791,0,0,1,0,0,0,0,0,0,2,11,0,1
2014,235097,Eastern Washington University,13453,0,0,0,3,0,0,0,0,0,0,3,4,1
2001,236939,Washington State University,21073,0,0,11,0,0,0,0,0,2,3,57,3,5
2002,236939,Washington State University,21880,0,0,3,0,0,0,0,0,0,3,59,0,1
2003,236939,Washington State University,22712,0,0,3,0,0,0,0,0,0,3,69,5,7
2004,236939,Washington State University,23241,0,0,4,0,0,0,0,0,0,4,57,20,5
2005,236939,Washington State University,23544,0,0,7,0,0,0,0,0,1,1,56,12,2
2006,236939,Washington State University,23655,0,0,7,0,0,0,0,0,0,1,36,7,4
2007,236939,Washington State University,24396,0,0,4,0,0,0,0,0,1,0,35,2,0
2008,236939,Washington State University,25352,0,0,3,0,0,0,0,0,0,1,28,3,7
2009,236939,Washington State University,26101,0,0,8,0,0,0,0,0,1,7,25,2,3
2010,236939,Washington State University,26308,0,0,6,0,0,0,0,0,2,3,23,6,1
2011,236939,Washington State University,27329,0,0,8,0,0,0,0,0,0,2,28,5,0
2012,236939,Washington State University,27679,0,0,7,0,0,0,0,0,1,0,58,1,6
2013,236939,Washington State University,27642,0,0,10,0,0,0,0,0,1,4,40,5,0
2014,236939,Washington State University,28686,0,0,0,6,0,0,0,0,0,2,34,8,3
2001,236948,University of Washington-Seattle Campus,37412,0,0,2,0,0,0,0,0,4,6,92,38,2
2002,236948,University of Washington-Seattle Campus,39882,0,0,0,0,0,0,0,0,1,0,131,35,1
2003,236948,University of Washington-Seattle Campus,39135,0,0,1,0,0,0,0,0,1,2,74,54,0
2004,236948,University of Washington-Seattle Campus,39199,0,0,1,0,0,0,0,0,4,0,51,35,3
2005,236948,University of Washington-Seattle Campus,39251,0,0,6,0,0,0,0,0,2,2,87,46,2
2006,236948,University of Washington-Seattle Campus,39524,0,0,2,0,0,0,0,0,2,4,87,31,4
2007,236948,University of Washington-Seattle Campus,40218,1,0,0,0,0,0,0,0,3,7,70,33,3
2008,236948,University of Washington-Seattle Campus,39675,0,0,2,0,0,0,0,0,6,1,75,19,0
2009,236948,University of Washington-Seattle Campus,45943,0,0,0,0,0,0,0,0,6,6,83,8,2
2010,236948,University of Washington-Seattle Campus,42451,0,0,4,0,0,0,0,0,1,1,56,9,4
2011,236948,University of Washington-Seattle Campus,42444,0,0,5,0,0,0,0,0,3,3,40,1,0
2012,236948,University of Washington-Seattle Campus,43485,0,0,2,0,0,0,0,0,4,1,34,7,2
2013,236948,University of Washington-Seattle Campus,43762,0,0,2,0,0,0,0,0,3,6,62,8,1
2014,236948,University of Washington-Seattle Campus,44784,0,0,0,8,2,0,0,0,3,9,40,9,2
2001,237011,Western Washington University,12409,0,0,1,0,0,0,0,0,0,0,9,6,1
2002,237011,Western Washington University,13865,0,0,0,0,0,0,0,0,0,2,9,2,0
2003,237011,Western Washington University,13845,0,0,3,0,0,0,0,0,0,0,12,4,0
2004,237011,Western Washington University,14190,0,0,1,0,0,0,0,0,0,0,8,12,2
2005,237011,Western Washington University,14247,0,0,2,0,0,0,0,0,0,0,16,2,0
2006,237011,Western Washington University,14035,0,0,0,0,0,0,0,0,0,0,36,3,0
2007,237011,Western Washington University,14276,0,0,1,0,0,0,0,0,0,0,11,5,1
2008,237011,Western Washington University,14620,0,0,0,0,0,0,0,0,1,0,21,3,0
2009,237011,Western Washington University,14575,0,0,1,0,0,0,0,0,1,0,18,3,1
2010,237011,Western Washington University,14979,0,0,0,0,0,0,0,0,0,0,19,0,0
2011,237011,Western Washington University,14842,0,0,2,0,0,0,0,0,1,2,12,7,0
2012,237011,Western Washington University,14833,0,0,4,0,0,0,0,0,0,2,7,1,1
2013,237011,Western Washington University,14950,0,0,3,0,0,0,0,0,0,3,14,2,1
2014,237011,Western Washington University,15060,0,0,0,5,0,0,0,0,0,1,6,2,0
2008,426314,Embry-Riddle Aeronautical University-Worldwide,15225,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,426314,Embry-Riddle Aeronautical University-Worldwide,15249,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,426314,Embry-Riddle Aeronautical University-Worldwide,15488,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,426314,Embry-Riddle Aeronautical University-Worldwide,15320,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,426314,Embry-Riddle Aeronautical University-Worldwide,15562,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,426314,Embry-Riddle Aeronautical University-Worldwide,14564,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,426314,Embry-Riddle Aeronautical University-Worldwide,14176,0,0,0,0,0,0,0,0,0,0,0,0,0
