year,state,size,CO,DA,HC,VW,total,totalRate
2001,HI,17532,88,344,4,18,454,0.025896
2001,AK,15040,12,52,0,12,76,0.005053
2001,FL,598297,1430,873,1,268,2572,0.004299
2001,SC,79734,168,706,0,25,899,0.011275
2001,GA,146465,316,1039,0,118,1473,0.010057
2001,AL,90640,116,234,0,75,425,0.004689
2001,NC,170558,584,2982,0,170,3736,0.021905
2001,TN,121760,411,1011,1,148,1571,0.012902
2001,RI,14264,66,511,0,32,609,0.042695
2001,CT,55634,287,705,0,104,1096,0.019700
2001,MA,168700,1035,4037,0,146,5218,0.030931
2001,ME,16282,69,258,0,16,343,0.021066
2001,NH,20350,37,691,0,19,747,0.036708
2001,VT,10078,162,1231,0,9,1402,0.139115
2001,NY,422678,970,4545,0,297,5812,0.013750
2001,NJ,108652,438,627,2,161,1228,0.011302
2001,PA,177830,503,2519,0,126,3148,0.017702
2001,DE,26778,115,1059,0,9,1183,0.044178
2001,MD,102436,430,1723,1,52,2206,0.021535
2001,WV,38810,31,402,0,34,467,0.012033
2001,KY,121655,314,966,5,66,1351,0.011105
2001,OH,267336,731,4694,0,192,5617,0.021011
2001,MI,241097,693,2252,0,208,3153,0.013078
2001,WY,21848,36,77,0,29,142,0.006499
2001,MT,33797,34,1028,0,44,1106,0.032725
2001,ID,61512,63,220,0,30,313,0.005088
2001,WA,118490,368,1939,0,97,2404,0.020289
2001,DC,157884,380,1661,0,73,2114,0.013390
2001,TX,443936,808,2532,0,306,3646,0.008213
2001,CA,657401,2412,7996,4,316,10728,0.016319
2001,AZ,114763,572,1582,0,52,2206,0.019222
2001,NV,69480,222,209,0,14,445,0.006405
2001,UT,140968,123,10,0,61,194,0.001376
2001,CO,145247,430,1983,0,90,2503,0.017233
2001,NM,58725,267,548,0,68,883,0.015036
2001,OR,56993,110,867,0,43,1020,0.017897
2001,ND,31780,31,534,0,14,579,0.018219
2001,SD,17829,42,640,0,8,690,0.038701
2001,NE,36907,86,317,0,15,418,0.011326
2001,IA,72225,173,1413,0,107,1693,0.023441
2001,MS,44737,84,126,0,36,246,0.005499
2001,IN,184866,390,2143,0,270,2803,0.015162
2001,IL,249825,699,2979,1,286,3965,0.015871
2001,MN,98727,137,2838,0,64,3039,0.030782
2001,WI,132355,310,2436,2,89,2837,0.021435
2001,MO,155653,386,2453,0,94,2933,0.018843
2001,AR,76584,123,247,0,43,413,0.005393
2001,OK,71254,167,287,0,45,499,0.007003
2001,KS,68658,205,942,0,66,1213,0.017667
2001,LA,84573,448,217,0,56,721,0.008525
2001,VA,176989,249,1774,3,149,2175,0.012289
2002,HI,18696,147,378,1,18,544,0.029097
2002,AK,15843,14,59,0,12,85,0.005365
2002,FL,630092,1410,972,2,268,2652,0.004209
2002,SC,84401,167,772,1,25,965,0.011434
2002,GA,163655,389,1375,0,118,1882,0.011500
2002,AL,96233,195,225,0,75,495,0.005144
2002,NC,176763,665,3298,0,170,4133,0.023382
2002,TN,143276,521,954,2,148,1625,0.011342
2002,RI,14180,92,790,0,32,914,0.064457
2002,CT,57666,304,830,0,104,1238,0.021468
2002,MA,169596,1042,3845,1,146,5034,0.029682
2002,ME,17161,74,311,0,16,401,0.023367
2002,NH,21433,24,728,0,19,771,0.035973
2002,VT,10314,113,1176,0,9,1298,0.125848
2002,NY,442889,1010,4578,0,297,5885,0.013288
2002,NJ,112346,340,685,0,161,1186,0.010557
2002,PA,186337,396,2405,0,126,2927,0.015708
2002,DE,27886,118,898,0,9,1025,0.036757
2002,MD,106012,390,2207,0,52,2649,0.024988
2002,WV,40033,54,533,0,34,621,0.015512
2002,KY,128164,352,797,1,66,1216,0.009488
2002,OH,271680,786,4620,2,192,5600,0.020612
2002,MI,244799,743,3091,1,208,4043,0.016516
2002,WY,22868,45,34,0,29,108,0.004723
2002,MT,34990,72,1119,0,44,1235,0.035296
2002,ID,64235,59,274,0,30,363,0.005651
2002,WA,126228,394,2243,0,97,2734,0.021659
2002,DC,159283,288,1790,2,73,2153,0.013517
2002,TX,465703,837,2579,0,306,3722,0.007992
2002,CA,686448,2557,8365,1,316,11239,0.016373
2002,AZ,118209,515,1498,0,52,2065,0.017469
2002,NV,71908,247,243,0,14,504,0.007009
2002,UT,144374,140,1,0,61,202,0.001399
2002,CO,151889,431,2574,0,90,3095,0.020377
2002,NM,60914,236,394,0,68,698,0.011459
2002,OR,60433,143,1908,1,43,2095,0.034666
2002,ND,33692,72,772,0,14,858,0.025466
2002,SD,18773,67,493,0,8,568,0.030256
2002,NE,37439,73,369,0,15,457,0.012207
2002,IA,75588,124,1533,0,107,1764,0.023337
2002,MS,45012,72,203,1,36,312,0.006931
2002,IN,179566,375,2040,0,270,2685,0.014953
2002,IL,257793,636,3280,0,286,4202,0.016300
2002,MN,104333,228,3128,0,64,3420,0.032780
2002,WI,134992,242,2585,0,89,2916,0.021601
2002,MO,164267,458,2026,0,94,2578,0.015694
2002,AR,79700,143,345,0,43,531,0.006662
2002,OK,74845,127,552,0,45,724,0.009673
2002,KS,71049,252,889,0,66,1207,0.016988
2002,LA,86872,382,255,0,56,693,0.007977
2002,VA,184194,265,1640,2,149,2056,0.011162
2003,HI,19862,153,524,1,18,696,0.035042
2003,AK,16607,16,53,0,12,81,0.004877
2003,FL,662429,1489,1375,0,268,3132,0.004728
2003,SC,87794,146,580,1,25,752,0.008566
2003,GA,191150,345,1180,0,118,1643,0.008595
2003,AL,100654,186,277,0,75,538,0.005345
2003,NC,201634,684,3579,0,170,4433,0.021985
2003,TN,147547,527,1043,0,148,1718,0.011644
2003,RI,14791,55,820,0,32,907,0.061321
2003,CT,57798,260,526,0,104,890,0.015398
2003,MA,168457,1249,4300,1,146,5696,0.033813
2003,ME,17174,77,490,0,16,583,0.033947
2003,NH,21538,35,973,0,19,1027,0.047683
2003,VT,10967,133,879,0,9,1021,0.093097
2003,NY,457657,941,4942,0,297,6180,0.013504
2003,NJ,113845,409,761,0,161,1331,0.011691
2003,PA,188610,406,2702,0,126,3234,0.017146
2003,DE,28073,73,1006,1,9,1089,0.038792
2003,MD,109066,380,2071,1,52,2504,0.022959
2003,WV,40613,67,554,1,34,656,0.016152
2003,KY,132568,358,613,0,66,1037,0.007822
2003,OH,274555,797,4965,0,192,5954,0.021686
2003,MI,246961,684,2469,3,208,3364,0.013622
2003,WY,24998,39,58,0,29,126,0.005040
2003,MT,37186,60,792,0,44,896,0.024095
2003,ID,67852,62,185,0,30,277,0.004082
2003,WA,130567,343,2537,0,97,2977,0.022801
2003,DC,179674,300,1654,0,73,2027,0.011282
2003,TX,502991,759,2863,1,306,3929,0.007811
2003,CA,692264,2708,9632,3,316,12659,0.018286
2003,AZ,138503,494,1199,1,52,1746,0.012606
2003,NV,75899,309,217,0,14,540,0.007115
2003,UT,161282,89,0,0,61,150,0.000930
2003,CO,156939,409,3683,2,90,4184,0.026660
2003,NM,64889,201,510,0,68,779,0.012005
2003,OR,62031,166,1646,1,43,1856,0.029921
2003,ND,36525,55,904,0,14,973,0.026639
2003,SD,18659,35,720,0,8,763,0.040892
2003,NE,36556,89,417,0,15,521,0.014252
2003,IA,80504,162,1452,1,107,1722,0.021390
2003,MS,45003,94,191,0,36,321,0.007133
2003,IN,182228,370,1869,1,270,2510,0.013774
2003,IL,281556,569,5604,1,286,6460,0.022944
2003,MN,109043,229,3139,1,64,3433,0.031483
2003,WI,133979,224,2942,0,89,3255,0.024295
2003,MO,171479,393,2105,0,94,2592,0.015116
2003,AR,85108,142,474,0,43,659,0.007743
2003,OK,96642,141,601,0,45,787,0.008143
2003,KS,90547,220,1199,0,66,1485,0.016400
2003,LA,88169,361,376,0,56,793,0.008994
2003,VA,209135,353,2137,2,149,2641,0.012628
2004,HI,20549,97,460,1,18,576,0.028031
2004,AK,16261,10,85,0,12,107,0.006580
2004,FL,693472,1247,1809,0,268,3324,0.004793
2004,SC,90658,161,1794,1,25,1981,0.021851
2004,GA,214192,291,1883,0,118,2292,0.010701
2004,AL,105762,242,270,0,75,587,0.005550
2004,NC,208898,552,4558,0,170,5280,0.025275
2004,TN,152087,471,1194,0,148,1813,0.011921
2004,RI,14749,84,1055,0,32,1171,0.079395
2004,CT,58632,249,797,1,104,1151,0.019631
2004,MA,168895,1122,4125,3,146,5396,0.031949
2004,ME,17710,121,448,0,16,585,0.033032
2004,NH,20722,52,1025,0,19,1096,0.052891
2004,VT,10940,90,566,0,9,665,0.060786
2004,NY,462057,1023,5877,1,297,7198,0.015578
2004,NJ,113869,390,1170,1,161,1722,0.015123
2004,PA,189765,447,2901,0,126,3474,0.018307
2004,DE,28364,80,1048,0,9,1137,0.040086
2004,MD,130490,289,2519,2,52,2862,0.021933
2004,WV,39175,94,742,0,34,870,0.022208
2004,KY,133422,314,489,0,66,869,0.006513
2004,OH,276835,889,4688,0,192,5769,0.020839
2004,MI,246897,682,2239,1,208,3130,0.012677
2004,WY,25755,35,67,0,29,131,0.005086
2004,MT,38019,38,896,0,44,978,0.025724
2004,ID,69061,60,243,0,30,333,0.004822
2004,WA,133434,287,2805,0,97,3189,0.023899
2004,DC,182790,293,1715,0,73,2081,0.011385
2004,TX,514105,883,2292,0,306,3481,0.006771
2004,CA,692685,2307,10293,0,316,12916,0.018646
2004,AZ,141317,526,1260,0,52,1838,0.013006
2004,NV,76916,251,244,0,14,509,0.006618
2004,UT,164660,96,130,0,61,287,0.001743
2004,CO,180619,523,2934,0,90,3547,0.019638
2004,NM,66119,161,533,0,68,762,0.011525
2004,OR,62893,303,2286,0,43,2632,0.041849
2004,ND,37761,75,1079,1,14,1169,0.030958
2004,SD,19004,30,644,0,8,682,0.035887
2004,NE,35616,102,562,0,15,679,0.019064
2004,IA,79089,146,1345,0,107,1598,0.020205
2004,MS,45684,47,229,0,36,312,0.006830
2004,IN,183114,513,2773,0,270,3556,0.019420
2004,IL,283632,645,4493,1,286,5425,0.019127
2004,MN,114621,182,3676,1,64,3923,0.034226
2004,WI,134091,275,3365,0,89,3729,0.027809
2004,MO,174514,443,2415,0,94,2952,0.016916
2004,AR,87723,186,651,0,43,880,0.010032
2004,OK,97486,120,646,0,45,811,0.008319
2004,KS,91708,218,1263,0,66,1547,0.016869
2004,LA,88625,352,514,0,56,922,0.010403
2004,VA,236607,384,2480,1,149,3014,0.012738
2005,HI,20644,86,852,0,18,956,0.046309
2005,AK,16412,16,83,0,12,111,0.006763
2005,FL,703719,1151,2164,2,268,3585,0.005094
2005,SC,92523,176,1697,0,25,1898,0.020514
2005,GA,222437,373,1663,0,118,2154,0.009684
2005,AL,113492,262,202,0,75,539,0.004749
2005,NC,214803,636,4336,1,170,5143,0.023943
2005,TN,153346,498,1441,0,148,2087,0.013610
2005,RI,15095,50,691,0,32,773,0.051209
2005,CT,59141,200,591,0,104,895,0.015133
2005,MA,183912,1276,4353,0,146,5775,0.031401
2005,ME,17621,65,489,0,16,570,0.032348
2005,NH,20697,38,893,0,19,950,0.045900
2005,VT,11597,89,715,0,9,813,0.070104
2005,NY,470872,1187,6002,0,297,7486,0.015898
2005,NJ,113730,386,1042,0,161,1589,0.013972
2005,PA,190586,527,2982,0,126,3635,0.019073
2005,DE,28893,66,1107,0,9,1182,0.040910
2005,MD,130091,274,2424,2,52,2752,0.021154
2005,WV,40039,102,961,0,34,1097,0.027398
2005,KY,132931,293,634,2,66,995,0.007485
2005,OH,276545,932,5294,1,192,6419,0.023211
2005,MI,246716,728,2237,1,208,3174,0.012865
2005,WY,26379,53,82,0,29,164,0.006217
2005,MT,38965,54,994,0,44,1092,0.028025
2005,ID,71138,59,96,0,30,185,0.002601
2005,WA,135271,311,2434,1,97,2843,0.021017
2005,DC,184248,309,2593,1,73,2976,0.016152
2005,TX,520640,834,1822,0,306,2962,0.005689
2005,CA,704513,2390,9298,0,316,12004,0.017039
2005,AZ,147050,478,1922,1,52,2453,0.016681
2005,NV,79021,252,259,0,14,525,0.006644
2005,UT,164857,130,224,0,61,415,0.002517
2005,CO,190553,516,2067,0,90,2673,0.014028
2005,NM,66649,191,511,0,68,770,0.011553
2005,OR,63500,255,2254,1,43,2553,0.040205
2005,ND,38306,45,957,0,14,1016,0.026523
2005,SD,19579,40,529,1,8,578,0.029521
2005,NE,35768,71,404,0,15,490,0.013699
2005,IA,87645,136,1508,0,107,1751,0.019978
2005,MS,46032,55,250,0,36,341,0.007408
2005,IN,184588,406,2469,1,270,3146,0.017043
2005,IL,286719,665,5648,0,286,6599,0.023016
2005,MN,116506,217,4060,0,64,4341,0.037260
2005,WI,136282,262,4038,0,89,4389,0.032205
2005,MO,178485,386,2422,0,94,2902,0.016259
2005,AR,90008,207,922,0,43,1172,0.013021
2005,OK,97717,166,581,0,45,792,0.008105
2005,KS,91354,200,1325,0,66,1591,0.017416
2005,LA,90302,392,145,0,56,593,0.006567
2005,VA,249250,409,2171,3,149,2732,0.010961
2006,HI,20357,46,722,2,18,788,0.038709
2006,AK,16163,25,66,0,12,103,0.006373
2006,FL,732516,1078,2617,0,268,3963,0.005410
2006,SC,95078,181,1056,0,25,1262,0.013273
2006,GA,228284,469,1800,0,118,2387,0.010456
2006,AL,117254,291,316,0,75,682,0.005816
2006,NC,221297,618,4589,10,170,5387,0.024343
2006,TN,156331,475,1590,0,148,2213,0.014156
2006,RI,15062,66,823,0,32,921,0.061147
2006,CT,59442,192,695,0,104,991,0.016672
2006,MA,187314,1277,3785,2,146,5210,0.027814
2006,ME,18102,62,613,0,16,691,0.038173
2006,NH,21116,45,803,0,19,867,0.041059
2006,VT,11870,90,1363,0,9,1462,0.123168
2006,NY,494649,1363,8056,0,297,9716,0.019642
2006,NJ,115280,373,1081,0,161,1615,0.014009
2006,PA,194834,576,3133,0,126,3835,0.019683
2006,DE,28585,99,830,0,9,938,0.032814
2006,MD,137588,412,2002,0,52,2466,0.017923
2006,WV,41051,39,948,0,34,1021,0.024872
2006,KY,134426,388,605,1,66,1060,0.007885
2006,OH,277590,1013,5667,0,192,6872,0.024756
2006,MI,245713,758,2628,1,208,3595,0.014631
2006,WY,26385,59,133,1,29,222,0.008414
2006,MT,39159,49,1530,0,44,1623,0.041446
2006,ID,70545,45,180,0,30,255,0.003615
2006,WA,136566,275,2681,0,97,3053,0.022355
2006,DC,203837,291,1601,1,73,1966,0.009645
2006,TX,529762,825,2290,0,306,3421,0.006458
2006,CA,723619,2454,11972,1,316,14743,0.020374
2006,AZ,151036,384,1420,1,52,1857,0.012295
2006,NV,79989,154,167,0,14,335,0.004188
2006,UT,165173,99,249,0,61,409,0.002476
2006,CO,192599,515,2484,0,90,3089,0.016039
2006,NM,66259,218,567,0,68,853,0.012874
2006,OR,63954,181,1814,0,43,2038,0.031867
2006,ND,38274,45,881,0,14,940,0.024560
2006,SD,20049,40,837,0,8,885,0.044142
2006,NE,36012,48,530,0,15,593,0.016467
2006,IA,95609,146,1655,0,107,1908,0.019956
2006,MS,46203,42,358,0,36,436,0.009437
2006,IN,186179,468,2728,1,270,3467,0.018622
2006,IL,288843,902,5027,1,286,6216,0.021520
2006,MN,119990,441,4458,1,64,4964,0.041370
2006,WI,139321,363,4091,0,89,4543,0.032608
2006,MO,180510,459,2518,0,94,3071,0.017013
2006,AR,92293,221,797,0,43,1061,0.011496
2006,OK,97155,138,811,0,45,994,0.010231
2006,KS,91963,227,1479,0,66,1772,0.019269
2006,LA,82773,384,64,1,56,505,0.006101
2006,VA,261062,507,2297,0,149,2953,0.011311
2007,HI,20051,62,730,0,18,810,0.040397
2007,AK,16463,12,52,0,12,76,0.004616
2007,FL,763600,978,2075,3,268,3324,0.004353
2007,SC,96952,203,1386,0,25,1614,0.016647
2007,GA,235214,380,1554,0,118,2052,0.008724
2007,AL,121615,317,573,1,75,966,0.007943
2007,NC,228925,584,3928,0,170,4682,0.020452
2007,TN,160158,396,1499,2,148,2045,0.012769
2007,RI,15650,44,834,0,32,910,0.058147
2007,CT,59182,201,751,0,104,1056,0.017843
2007,MA,190910,1062,5653,1,146,6862,0.035944
2007,ME,18351,58,581,0,16,655,0.035693
2007,NH,21444,33,892,0,19,944,0.044022
2007,VT,12239,72,1611,0,9,1692,0.138247
2007,NY,505679,1209,7168,0,297,8674,0.017153
2007,NJ,120732,275,1220,0,161,1656,0.013716
2007,PA,197663,611,2408,0,126,3145,0.015911
2007,DE,28695,57,814,0,9,880,0.030667
2007,MD,139433,289,2101,1,52,2443,0.017521
2007,WV,41921,73,968,0,34,1075,0.025643
2007,KY,150159,351,652,0,66,1069,0.007119
2007,OH,296194,987,5424,0,195,6606,0.022303
2007,MI,247980,660,2208,1,208,3077,0.012408
2007,WY,26134,29,43,0,29,101,0.003865
2007,MT,38819,29,1214,0,44,1287,0.033154
2007,ID,71467,56,326,0,30,412,0.005765
2007,WA,138599,247,2870,0,97,3214,0.023189
2007,DC,208459,313,2161,1,73,2548,0.012223
2007,TX,540037,827,2794,1,306,3928,0.007274
2007,CA,765395,2287,12160,2,316,14765,0.019291
2007,AZ,156117,368,1856,2,52,2278,0.014592
2007,NV,82399,165,114,0,14,293,0.003556
2007,UT,164624,101,188,0,61,350,0.002126
2007,CO,196170,394,4412,1,90,4897,0.024963
2007,NM,66482,267,629,0,68,964,0.014500
2007,OR,65033,164,2289,0,43,2496,0.038381
2007,ND,38345,26,577,0,14,617,0.016091
2007,SD,20888,33,680,0,8,721,0.034517
2007,NE,37129,32,557,0,15,604,0.016268
2007,IA,111271,143,1723,0,107,1973,0.017731
2007,MS,46760,71,186,0,36,293,0.006266
2007,IN,188952,484,3477,0,270,4231,0.022392
2007,IL,292227,741,4112,1,286,5140,0.017589
2007,MN,126279,441,3741,0,64,4246,0.033624
2007,WI,141421,381,3010,1,89,3481,0.024614
2007,MO,183429,336,2355,0,94,2785,0.015183
2007,AR,94665,213,461,0,43,717,0.007574
2007,OK,97433,131,527,0,45,703,0.007215
2007,KS,95113,178,1322,0,66,1566,0.016465
2007,LA,80406,386,146,0,56,588,0.007313
2007,VA,278216,491,2045,0,149,2685,0.009651
2008,HI,35394,63,347,0,18,428,0.012092
2008,AK,31874,7,39,0,12,58,0.001820
