year,state,size,CO,DA,HC,VW,total,totalRate
2008,FL,815591,1050,2413,0,268,3731,0.004575
2008,SC,112551,196,1279,0,25,1500,0.013327
2008,GA,254872,377,1887,0,118,2382,0.009346
2008,AL,139366,253,552,0,75,880,0.006314
2008,NC,250522,586,3365,0,170,4121,0.016450
2008,TN,177078,339,1379,0,148,1866,0.010538
2008,RI,15904,51,686,0,32,769,0.048353
2008,CT,73692,200,824,1,104,1129,0.015321
2008,MA,194937,874,5105,1,146,6126,0.031426
2008,ME,18809,67,581,0,16,664,0.035302
2008,NH,21889,31,925,0,19,975,0.044543
2008,VT,12800,84,1841,0,9,1934,0.151094
2008,NY,518645,1323,7257,0,297,8877,0.017116
2008,NJ,149402,353,1832,0,161,2346,0.015703
2008,PA,202180,580,1992,1,126,2699,0.013349
2008,DE,29633,70,804,0,9,883,0.029798
2008,MD,158688,304,2013,0,52,2369,0.014929
2008,WV,42413,74,1262,0,34,1370,0.032301
2008,KY,166410,356,746,0,66,1168,0.007019
2008,OH,318538,786,5101,1,195,6083,0.019097
2008,MI,248236,690,2850,1,208,3749,0.015103
2008,WY,24524,44,62,0,29,135,0.005505
2008,MT,38640,33,1232,0,44,1309,0.033877
2008,ID,86069,33,271,0,30,334,0.003881
2008,WA,155916,248,2568,3,97,2916,0.018702
2008,DC,208114,330,1199,1,73,1603,0.007703
2008,TX,568233,711,2608,1,306,3626,0.006381
2008,CA,794395,2180,10950,3,316,13449,0.016930
2008,AZ,196502,364,1566,2,52,1984,0.010097
2008,NV,101002,123,193,0,14,330,0.003267
2008,UT,186555,145,204,0,61,410,0.002198
2008,CO,214945,325,4665,0,90,5080,0.023634
2008,NM,81640,213,572,0,68,853,0.010448
2008,OR,83364,153,2375,0,43,2571,0.030841
2008,ND,53660,39,486,0,14,539,0.010045
2008,SD,21286,41,753,0,8,802,0.037677
2008,NE,53011,22,606,0,15,643,0.012130
2008,IA,139764,133,1833,0,107,2073,0.014832
2008,MS,63131,68,201,0,36,305,0.004831
2008,IN,209113,436,3033,1,270,3740,0.017885
2008,IL,309065,744,4377,0,286,5407,0.017495
2008,MN,105520,292,3064,0,64,3420,0.032411
2008,WI,141869,207,4132,0,89,4428,0.031212
2008,MO,186831,348,2174,1,94,2617,0.014007
2008,AR,109951,211,868,0,43,1122,0.010205
2008,OK,125776,127,801,0,45,973,0.007736
2008,KS,111776,184,1449,0,66,1699,0.015200
2008,LA,97224,339,430,0,56,825,0.008486
2008,VA,301879,407,2013,0,149,2569,0.008510
2009,HI,35684,82,808,0,18,908,0.025446
2009,AK,32525,15,55,0,12,82,0.002521
2009,FL,857098,963,3041,10,268,4282,0.004996
2009,SC,134511,191,1119,0,25,1335,0.009925
2009,GA,269032,376,2370,12,127,2885,0.010724
2009,AL,158151,202,768,0,75,1045,0.006608
2009,NC,260271,447,3932,0,170,4549,0.017478
2009,TN,182430,346,1221,2,148,1717,0.009412
2009,RI,16389,40,727,14,32,813,0.049606
2009,CT,76147,170,689,12,104,975,0.012804
2009,MA,201899,523,4981,20,146,5670,0.028083
2009,ME,19013,51,506,0,16,573,0.030137
2009,NH,22372,29,823,0,19,871,0.038933
2009,VT,13391,55,1911,0,9,1975,0.147487
2009,NY,567063,854,7928,30,297,9109,0.016063
2009,NJ,155860,237,1896,44,161,2338,0.015001
2009,PA,207533,320,2448,40,126,2934,0.014138
2009,DE,30788,50,1010,0,9,1069,0.034721
2009,MD,163593,192,1958,34,52,2236,0.013668
2009,WV,42674,55,1314,0,34,1403,0.032877
2009,KY,168528,396,585,10,66,1057,0.006272
2009,OH,329571,811,6058,10,195,7074,0.021464
2009,MI,252438,483,2691,8,208,3390,0.013429
2009,WY,25202,31,106,0,29,166,0.006587
2009,MT,40044,25,1248,0,44,1317,0.032889
2009,ID,87351,33,348,6,30,417,0.004774
2009,WA,166866,219,2771,6,97,3093,0.018536
2009,DC,212461,300,1245,38,73,1656,0.007794
2009,TX,603782,705,2635,6,306,3652,0.006049
2009,CA,845289,1669,9960,50,316,11995,0.014190
2009,AZ,212029,336,1613,8,52,2009,0.009475
2009,NV,103312,116,215,2,14,347,0.003359
2009,UT,193744,104,200,0,61,365,0.001884
2009,CO,222057,252,5183,12,90,5537,0.024935
2009,NM,84682,195,912,0,68,1175,0.013875
2009,OR,87435,142,2160,0,43,2345,0.026820
2009,ND,55385,35,905,0,14,954,0.017225
2009,SD,21993,61,633,0,8,702,0.031919
2009,NE,53969,17,653,0,15,685,0.012692
2009,IA,188081,117,1860,6,107,2090,0.011112
2009,MS,76546,94,158,0,36,288,0.003762
2009,IN,215749,352,2392,52,270,3066,0.014211
2009,IL,314448,555,5390,26,286,6257,0.019898
2009,MN,139250,210,2822,16,64,3112,0.022348
2009,WI,145927,247,5115,4,89,5455,0.037382
2009,MO,192936,313,2805,6,94,3218,0.016679
2009,AR,113128,190,614,0,43,847,0.007487
2009,OK,127958,164,725,0,45,934,0.007299
2009,KS,113353,132,1414,0,66,1612,0.014221
2009,LA,98132,240,452,2,56,750,0.007643
2009,VA,322739,406,1933,10,149,2498,0.007740
2010,HI,35825,113,762,0,18,893,0.024927
2010,AK,33642,5,78,0,12,95,0.002824
2010,FL,902436,954,2965,8,268,4195,0.004649
2010,SC,137162,209,1801,8,25,2043,0.014895
2010,GA,275471,359,2862,6,127,3354,0.012176
2010,AL,165890,207,1133,0,75,1415,0.008530
2010,NC,260510,485,4043,8,170,4706,0.018065
2010,TN,186710,355,1297,18,148,1818,0.009737
2010,RI,16294,36,620,22,32,710,0.043574
2010,CT,77128,122,1379,12,104,1617,0.020965
2010,MA,206702,424,4951,24,146,5545,0.026826
2010,ME,19535,31,631,0,16,678,0.034707
2010,NH,23129,37,965,0,19,1021,0.044144
2010,VT,13554,58,1775,0,9,1842,0.135901
2010,NY,535761,796,7600,64,297,8757,0.016345
2010,NJ,160949,282,2397,42,161,2882,0.017906
2010,PA,211628,343,3265,48,126,3782,0.017871
2010,DE,31278,29,1100,0,9,1138,0.036383
2010,MD,167753,199,1977,44,52,2272,0.013544
2010,WV,43498,44,1633,0,34,1711,0.039335
2010,KY,181981,289,925,10,66,1290,0.007089
2010,OH,340799,822,6884,18,195,7919,0.023237
2010,MI,255291,422,2722,28,208,3380,0.013240
2010,WY,24933,61,109,2,29,201,0.008062
2010,MT,40745,36,1347,0,44,1427,0.035023
2010,ID,87280,46,380,2,30,458,0.005247
2010,WA,166033,210,2457,0,97,2764,0.016647
2010,DC,215255,210,1462,12,73,1757,0.008162
2010,TX,627985,701,2695,12,306,3714,0.005914
2010,CA,851797,1657,12265,130,316,14368,0.016868
2010,AZ,219015,280,2623,20,52,2975,0.013584
2010,NV,104118,117,160,6,14,297,0.002853
2010,UT,201664,87,249,2,61,399,0.001979
2010,CO,225639,240,5154,14,90,5498,0.024366
2010,NM,85736,195,484,0,68,747,0.008713
2010,OR,90618,171,1967,4,43,2185,0.024112
2010,ND,56111,29,1155,0,14,1198,0.021351
2010,SD,22967,49,724,2,8,783,0.034092
2010,NE,54763,22,578,6,15,621,0.011340
2010,IA,212463,114,1658,2,107,1881,0.008853
2010,MS,80139,144,144,0,36,324,0.004043
2010,IN,221890,357,2524,48,270,3199,0.014417
2010,IL,317245,460,6796,18,286,7560,0.023830
2010,MN,195263,170,3019,26,64,3279,0.016793
2010,WI,148653,194,4622,18,89,4923,0.033117
2010,MO,198447,274,2787,8,94,3163,0.015939
2010,AR,116107,144,791,4,43,982,0.008458
2010,OK,131058,104,1014,6,45,1169,0.008920
2010,KS,113575,127,1382,2,66,1577,0.013885
2010,LA,100927,169,390,4,56,619,0.006133
2010,VA,333584,407,2040,0,149,2596,0.007782
2011,HI,35749,110,1110,0,18,1238,0.034630
2011,AK,33448,10,78,0,12,100,0.002990
2011,FL,973498,721,3495,14,268,4498,0.004620
2011,SC,153004,208,2409,14,25,2656,0.017359
2011,GA,295492,337,2383,2,127,2849,0.009642
2011,AL,166502,199,1261,0,75,1535,0.009219
2011,NC,258408,437,5128,6,170,5741,0.022217
2011,TN,187829,263,1903,14,148,2328,0.012394
2011,RI,16317,75,769,2,32,878,0.053809
2011,CT,77117,158,1429,6,104,1697,0.022006
2011,MA,205524,361,4729,30,146,5266,0.025622
2011,ME,23019,24,685,0,16,725,0.031496
2011,NH,26979,48,886,0,19,953,0.035324
2011,VT,13478,46,1678,4,9,1737,0.128877
2011,NY,576360,678,7828,54,297,8857,0.015367
2011,NJ,190580,276,2350,28,161,2815,0.014771
2011,PA,213573,408,3225,40,126,3799,0.017788
2011,DE,32337,42,953,0,9,1004,0.031048
2011,MD,170547,162,2244,24,52,2482,0.014553
2011,WV,43583,46,2013,8,34,2101,0.048207
2011,KY,184080,212,1269,14,66,1561,0.008480
2011,OH,342952,579,7030,28,195,7832,0.022837
2011,MI,256606,355,5094,32,208,5689,0.022170
2011,WY,24684,20,98,2,29,149,0.006036
2011,MT,41099,51,1404,2,44,1501,0.036522
2011,ID,89583,64,785,6,30,885,0.009879
2011,WA,167387,182,2906,12,97,3197,0.019099
2011,DC,217059,216,1120,16,73,1425,0.006565
2011,TX,643277,694,2818,12,306,3830,0.005954
2011,CA,906067,1583,12199,58,317,14157,0.015625
2011,AZ,223639,299,2959,12,52,3322,0.014854
2011,NV,98405,105,269,0,14,388,0.003943
2011,UT,215608,160,364,6,61,591,0.002741
2011,CO,223134,308,6035,12,90,6445,0.028884
2011,NM,85062,193,494,2,68,757,0.008899
2011,OR,93262,162,1740,4,43,1949,0.020898
2011,ND,56175,25,840,0,14,879,0.015648
2011,SD,22695,42,607,4,8,661,0.029125
2011,NE,54625,33,401,0,15,449,0.008220
2011,IA,203791,128,1962,4,107,2201,0.010800
2011,MS,83417,125,128,0,36,289,0.003465
2011,IN,222447,455,3634,26,270,4385,0.019713
2011,IL,330938,513,7436,24,286,8259,0.024956
2011,MN,193539,137,2681,10,64,2892,0.014943
2011,WI,158433,181,4722,2,89,4994,0.031521
2011,MO,201659,248,2906,12,94,3260,0.016166
2011,AR,118097,164,696,6,43,909,0.007697
2011,OK,133161,137,1061,8,45,1251,0.009395
2011,KS,114057,126,1732,0,66,1924,0.016869
2011,LA,101689,206,721,2,56,985,0.009686
2011,VA,352812,289,3549,2,150,3990,0.011309
2012,HI,35988,113,1088,0,18,1219,0.033872
2012,AK,33059,8,107,4,12,131,0.003963
2012,FL,984950,746,3508,26,268,4548,0.004617
2012,SC,153218,128,1572,2,25,1727,0.011272
2012,GA,3.076165e+05,311,1888,8,135,2342,0.007613
2012,AL,167151,195,1775,4,75,2049,0.012258
2012,NC,257888,419,4611,2,170,5202,0.020172
2012,TN,184718,306,1976,10,148,2440,0.013209
2012,RI,16451,88,852,0,32,972,0.059085
2012,CT,76159,188,1451,10,104,1753,0.023018
2012,MA,208661,360,3766,18,146,4290,0.020560
2012,ME,28355,25,722,0,16,763,0.026909
2012,NH,32721,47,936,0,19,1002,0.030623
2012,VT,13098,48,1647,6,9,1710,0.130554
2012,NY,580935,573,8073,94,297,9037,0.015556
2012,NJ,194017,257,1987,32,161,2437,0.012561
2012,PA,215089,395,3302,12,126,3835,0.017830
2012,DE,34437,26,942,0,9,977,0.028371
2012,MD,263153,134,1801,30,52,2017,0.007665
2012,WV,43415,51,2753,0,34,2838,0.065369
2012,KY,184181,277,1257,6,66,1606,0.008720
2012,OH,340651,525,6683,18,195,7421,0.021785
2012,MI,255816,438,5126,22,208,5794,0.022649
2012,WY,24668,30,90,0,29,149,0.006040
2012,MT,40980,65,851,2,44,962,0.023475
2012,ID,99204,53,778,0,30,861,0.008679
2012,WA,168493,194,3088,18,97,3397,0.020161
2012,DC,236308,224,1265,12,73,1574,0.006661
2012,TX,651794,744,3236,26,306,4312,0.006616
2012,CA,974414,1475,11557,60,317,13409,0.013761
2012,AZ,234025,385,3005,8,52,3450,0.014742
2012,NV,96856,84,375,0,14,473,0.004884
2012,UT,217290,155,323,2,61,541,0.002490
2012,CO,218121,254,5466,10,90,5820,0.026682
2012,NM,84904,157,608,6,68,839,0.009882
2012,OR,94730,280,2064,6,43,2393,0.025261
2012,ND,57020,46,637,0,14,697,0.012224
2012,SD,22867,24,583,10,8,625,0.027332
2012,NE,54555,34,566,0,15,615,0.011273
2012,IA,199749,117,1431,4,107,1659,0.008305
2012,MS,84147,70,231,0,36,337,0.004005
2012,IN,269578,693,6143,28,270,7134,0.026464
2012,IL,358545,563,6846,28,286,7723,0.021540
2012,MN,191959,134,2802,8,64,3008,0.015670
2012,WI,206859,140,6071,6,89,6306,0.030485
2012,MO,251919,279,3033,6,94,3412,0.013544
2012,AR,119126,168,865,10,43,1086,0.009116
2012,OK,134039,82,612,0,45,739,0.005513
2012,KS,113557,150,1735,2,66,1953,0.017198
2012,LA,102328,180,604,14,56,854,0.008346
2012,VA,358185,294,3513,2,150,3959,0.011053
2013,HI,34570,119,972,0,18,1109,0.032080
2013,AK,31927,15,112,2,12,141,0.004416
2013,FL,969209,581,3001,14,268,3864,0.003987
2013,SC,152398,106,1583,0,25,1714,0.011247
2013,GA,305152,303,1952,12,135,2402,0.007871
2013,AL,165517,149,1768,2,75,1994,0.012047
2013,NC,256869,372,4286,18,170,4846,0.018866
2013,TN,179476,271,1803,10,148,2232,0.012436
2013,RI,16387,68,848,2,32,950,0.057973
2013,CT,75253,179,1246,8,104,1537,0.020424
2013,MA,201215,335,4063,24,146,4568,0.022702
2013,ME,39636,46,919,2,16,983,0.024801
2013,NH,43302,56,807,0,19,882,0.020369
2013,VT,12723,65,1895,2,9,1971,0.154916
2013,NY,582591,544,7812,66,297,8719,0.014966
2013,NJ,203203,242,1795,12,161,2210,0.010876
2013,PA,217129,337,3889,32,126,4384,0.020191
2013,DE,35787,29,907,0,9,945,0.026406
2013,MD,263367,136,1614,20,52,1822,0.006918
2013,WV,42873,41,2253,0,34,2328,0.054300
2013,KY,181828,244,1343,2,66,1655,0.009102
2013,OH,339329,460,5827,30,195,6512,0.019191
2013,MI,254859,426,5367,24,208,6025,0.023641
2013,WY,23756,35,75,2,29,141,0.005935
2013,MT,40355,37,767,4,44,852,0.021113
2013,ID,100565,68,652,0,30,750,0.007458
2013,WA,166740,249,2504,12,97,2862,0.017164
2013,DC,278175,208,1470,32,73,1783,0.006410
2013,TX,656658,695,3317,18,306,4336,0.006603
2013,CA,1053842,1365,10927,72,319,12683,0.012035
2013,AZ,231701,298,3919,10,52,4279,0.018468
2013,NV,121035,93,514,2,14,623,0.005147
2013,UT,253856,238,377,2,61,678,0.002671
2013,CO,213957,222,3930,12,90,4254,0.019882
2013,NM,81828,169,579,4,68,820,0.010021
2013,OR,95199,293,2070,0,43,2406,0.025273
2013,ND,55314,39,661,0,14,714,0.012908
2013,SD,22760,24,576,6,8,614,0.026977
2013,NE,54236,52,627,0,15,694,0.012796
2013,IA,185373,90,1588,14,107,1799,0.009705
2013,MS,82343,74,294,0,36,404,0.004906
2013,IN,275946,589,5436,22,270,6317,0.022892
2013,IL,358919,404,6827,12,286,7529,0.020977
2013,MN,190173,114,2986,8,64,3172,0.016680
2013,WI,209178,175,7225,6,89,7495,0.035831
2013,MO,254517,342,3081,10,94,3527,0.013858
2013,AR,117619,113,979,4,43,1139,0.009684
2013,OK,130977,98,857,12,45,1012,0.007727
2013,KS,111844,120,1759,4,66,1949,0.017426
2013,LA,100575,179,242,8,56,485,0.004822
2013,VA,397867,305,2906,8,150,3369,0.008468
2014,HI,108468,62,1351,0,18,1431,0.013193
2014,AK,31327,12,109,0,12,133,0.004246
2014,FL,955969,622,3890,12,268,4792,0.005013
2014,SC,151869,157,1884,0,25,2066,0.013604
2014,GA,382349,394,2470,2,135,3001,0.007849
2014,AL,167605,188,1773,2,75,2038,0.012160
2014,NC,337537,476,4420,6,170,5072,0.015027
2014,TN,176151,238,2126,4,148,2516,0.014283
2014,RI,16571,31,1229,34,32,1326,0.080019
2014,CT,75915,191,1673,2,104,1970,0.025950
2014,MA,201793,345,4149,30,146,4670,0.023143
2014,ME,54560,30,749,0,16,795,0.014571
2014,NH,58391,53,646,0,19,718,0.012296
2014,VT,12856,59,1011,2,9,1081,0.084085
2014,NY,666998,482,7616,58,297,8453,0.012673
2014,NJ,233921,240,1892,20,161,2313,0.009888
2014,PA,245128,354,4609,24,126,5113,0.020858
2014,DE,37147,49,794,0,9,852,0.022936
2014,MD,297423,199,2240,8,52,2499,0.008402
2014,WV,42556,47,1864,0,34,1945,0.045704
2014,KY,180588,214,2023,4,66,2307,0.012775
2014,OH,367276,467,6398,16,195,7076,0.019266
2014,MI,254691,484,5829,58,208,6579,0.025831
2014,WY,23612,32,45,2,29,108,0.004574
2014,MT,39726,43,953,4,44,1044,0.026280
2014,ID,108950,33,802,2,30,867,0.007958
2014,WA,236490,180,2771,12,97,3060,0.012939
2014,DC,330176,191,1309,18,73,1591,0.004819
2014,TX,721386,674,3402,18,306,4400,0.006099
2014,CA,1132578,1316,9345,58,319,11038,0.009746
2014,AZ,243807,255,3764,18,52,4089,0.016771
2014,NV,140324,85,521,0,14,620,0.004418
2014,UT,263072,189,488,16,61,754,0.002866
2014,CO,210424,220,4451,6,90,4767,0.022654
2014,NM,79913,152,532,8,68,760,0.009510
2014,OR,94854,211,2128,4,43,2386,0.025154
2014,ND,81500,27,405,0,14,446,0.005472
2014,SD,22604,14,790,4,8,816,0.036100
2014,NE,54409,33,600,4,15,652,0.011983
2014,IA,179588,149,1456,8,107,1720,0.009577
2014,MS,84212,115,237,2,36,390,0.004631
2014,IN,276431,565,8323,20,270,9178,0.033202
2014,IL,357721,406,7065,10,286,7767,0.021712
2014,MN,191092,135,3046,4,64,3249,0.017002
2014,WI,211002,216,7811,20,89,8136,0.038559
2014,MO,255622,273,3215,18,94,3600,0.014083
2014,AR,116463,116,1161,2,43,1322,0.011351
2014,OK,128367,96,943,4,45,1088,0.008476
2014,KS,138590,120,1576,4,66,1766,0.012743
2014,LA,127609,208,258,4,56,526,0.004122
2014,VA,435236,280,3654,6,150,4090,0.009397
